,Keyword,Date,Title,Contents,Words,Comments,Source,URL
0,퍼실 ,"
		작성일 : 2019-04-02 09:15:34		",제 목 :  퍼실로 세탁한 후 세재 냄새나는 이유가 ....,헹굼이 적어서인가요? 아님 정량보다 많은 양을 넣어서인가요?인공적인 향이 싫어져서 기존에 쓰던  다우니같은 섬유유연제도 안쓰고세정력 좋다는 퍼실로만 세탁했더니기존에 쓰던 인공 섬유유연제 냄새 저리가라할 정도로세탁후 냄새가 강하고 역하게 풍기네요제가 헹굼을 적게 설정해서 그럴까요? (기본설정 헹곰 2번   1번 추가)아님 정량보다 많이 넣어서 그럴까요? (빨래 한 뭉덩이에 70미리 정도-소주2/3컵)뭐가 문제일까요?참고로 세정력은 확실히 좋더군요 ,"'헹굼', '정량', '양', '어서', '인공', '향', '기존', '다우니', '섬유', '유연제', '정력', '퍼실로', '세탁', '기존', '인공', '섬유', '유연제', '냄새', '리가', '정도', '세탁', '후', '냄새', '역', '제', '헹굼', '설정', '요', '기본', '설정', '헹곰', '번', '번', '추가', '정량', '요', '빨래', '뭉덩이', '미리', '정도', '소주', '컵', '뭐', '제일', '참고', '정력'","[""1. 퍼실'19.4.2 9:18 AM (1.239.xxx.160)세정력은 좋은데 향이 너무 강해서 한번 쓰고 안써요\t\t\t2. ..'19.4.2 9:19 AM (121.159.xxx.42)퍼실이 원래 향이 독해요.\t\t\t3. 강해서'19.4.2 9:20 AM (58.231.xxx.208)그런거 아닌가요?퍼실쓰는집은 딱 알겠어요.\t\t\t4. 최악의 향'19.4.2 9:22 AM (183.98.xxx.7)제 학생이 수업하러 왔는데 암내같은 역한 냄새가 나서 이게 무슨 냄새지 의아해했어요. 얘가 액취증이 있나 생각했었어요..근데...세일하길래 퍼실 보라색 라벤더향을 샀는데 세상에...제 학생한테서 나던 바로 그 역한 냄새가 나더라구요 ㅠㅠ안 쓰고 쳐박아뒀어요 ㅠ퍼실 라벤더 향 좋다는 상퓸평보고 라벤더 향 기대하고 샀는데 최악이더라구요 ㅠ향이 강한게 문제가 아니라 정말 오해살만한 냄새더라구요.\t\t\t5. ㅅㅇ'19.4.2 9:25 AM (223.33.xxx.102)한동안 퍼실 썼었는데 회사에서 좀 솔직한 사람이 독한 향수 뿌렸냐고 말해줘서 알았어요 그 때 민폐 끼친 생각하면 너무 미안해요 퍼실 세제 최악이에요\t\t\t6. ...'19.4.2 9:27 AM (121.179.xxx.151)맞아요. 남자용  향수 느낌이요.\t\t\t7. ....'19.4.2 9:29 AM (119.205.xxx.107)저도 퍼실 쓴지 오래됐는데 그냥 세제느낌의 향만 남지 전혀 못느끼겠는데..행굼 물을 너무 적게 잡으시는건 아닐까요?물 넉넉히 해보세요 저는 항상 물을 좀 넉넉히 해서 행구거든요 안그러면 먼지나 뭐나 잘 안빠지고 들러붙는다 해서요..\t\t\t8. ㆍㆍ'19.4.2 9:33 AM (116.122.xxx.229)전 파란퍼실냄새는  괜찬던데햇빛에 말리고 헹궁4번해요세제양이 많은거아닐까요\t\t\t9. ...'19.4.2 9:33 AM (110.10.xxx.108)울샴푸도 그렇고 액체세제는 향이 강한 거 같아요. 여러 번 헹궈도 향이 잘 안 빠져요. 그래서 웬만하면 가루세제 써요.\t\t\t10. 다우니 역해요'19.4.2 9:37 AM (110.12.xxx.137)다우니 파란통에 있는것 쓰는데입고있으면  요상한 냄새가나요생전첨 맡아보는 앰새 역해요그해서 국산쓰는데은은한게 좋네요\t\t\t11. 곰팡이'19.4.2 9:51 AM (59.18.xxx.119)남편이 가전제품 분해청소 합니다. 퍼실 쓰는 집은 세탁기에 곰팡이 엄청 잘 생긴다네요. 친환경이라 세균도 좋아한다고,,,곰팡이 냄새랑 섞인걸 수 있어요.\t\t\t12. 고농축인데...'19.4.2 9:53 AM (117.53.xxx.106)퍼실은 고눙축 세제라서 뒷면에 적힌것보다 훠~얼씬 적게 넣으셔야 해요.권장사용량은 제조사에서 최대치를 적어 놓거든요.많이, 빨리 팍팍 쓰고, 또 사라고요.21kg 드럼세탁기 쓰는데, 수건 20장 빨아도 10ml 정도 넣어요.뚜껑컵으로는 7~8mm 정도요.뚜껑컵으로 1cm 넘게 써 본적 없어요.양말때, 셔츠깃때 다 잘 빨아져요.세제양을 획기적으로 확 줄여 보시길 권합니다. 때는 빠지고, 세제 냄새도 덜 남고, 피부에도 좋고, 환경도 보호하고, 내 돈도 덜 들어요.\t\t\t13. ..'19.4.2 9:54 AM (218.148.xxx.195)진짜 향 찐하지않나요 머리가 아우 아퍼서..\t\t\t14. ...'19.4.2 9:55 AM (211.209.xxx.43)전 홈쇼핑에서 왕창 사둔  퍼실 다 쓰고, 얼마전 가루세제 쓰기 시작했어요.다른옷은 그렇다치고, 유독 수건만 역한 냄새가 나더라구요.수건만 따로 모아서, 뜨거운 물에 빨고, 바싹 말려도,한두번 쓰면 역한 냄새가 ㅠㅠ\t\t\t15. ㅠㅠ'19.4.2 9:55 AM (218.237.xxx.203)예전에 독일수입일때는 제품이 좋아서 잘 썼는데언젠가 한국생산으로 바뀌고 모델 내세워서 광고하면서부터는.... 결국 다른제품으로 옮겨탔어요.\t\t\t16. 아우'19.4.2 10:41 AM (216.154.xxx.33)원래 무향 애티튜드같은 세제만 쓰는데 이번에 선물들어온게있어 퍼실로 세탁해서 안방에 널어놓고 외출했다 들어왔거든요.세상에..저희집 3층집인데 2층 안방에 넌 세제향이 온집에 다 퍼져서 진동을 하내요. 빨래넌지 이틀째라 바싹 말랐는데도 근처가면 냄새가 진동을 해요. 이 세제를 우째야할지 고민이네요..통은 또 어찌나 큰지..\t\t\t17. ㅎㅎ'19.4.2 10:49 AM (223.38.xxx.93)윗층서 세탁기 돌리면 우리집에도 세제냄새가 나더라구요. 퍼실써보니까 윗집도 퍼실쓰는걸 알겠더군요 ㅎㅎ\t\t\t18. ㅇㅇ'19.4.2 11:00 AM (117.111.xxx.102)향에 민감해서 섬유유연제도 사용안하는 사람인데 퍼실샘새 못느껴요. 헹굼을 최소 7회이상 하는거 같아요.\t\t\t19. 적정량'19.4.2 11:04 AM (112.170.xxx.211)저도 퍼실 사용해요. 세탁후에 냄새도 났었구요.티비 방송에서 세제 적정량 사용하기를 본 후아주 조금 넣어요. 냄새 전혀 안나요.저는 섬유 유연제도 냄새 때문에 안쓰거든요.위에 댓글처럼 사용량을 줄여보세요.\t\t\t20. 다우니 '19.4.2 11:22 AM (116.123.xxx.63)다우니 하...진짜 냄새역해요곰팡이핀 에어컨냄새? 덜말린 상한빨래냄새 같은게..\t\t\t21. ..'19.4.2 11:31 AM (223.33.xxx.65)저 어제 처음으로 퍼실로 세탁한 옷 입고잤는데..잠을 잘 못잤어요. 냄새가 넘 심해서요. 저랑 똑같은 고민하고 계시네요.\t\t\t22. 지독함'19.4.2 12:56 PM (49.163.xxx.76)한통 사서 써보곤 다신 안사요냄새가 너무 지독해요그 한통도 진짜 환경오염땜에 버릴수도 냄새안좋은거  누구 줄수도 없어서 억지로 쓴거예요그거 쓰는사람들은 진짜 어떻게 쓰는지\t\t\t23. 퍼실만 '19.4.2 1:54 PM (116.120.xxx.27)쓰고 있는데아주  조금만 넣어 잘 쓰고 있어요.다들 일반 세제처럼 쓰시는 거 같은데 3분의 1 정도만 넣어도 되네요.\t\t\t24. 양을 적게'19.4.2 3:16 PM (110.70.xxx.11)아주 적게 써도 향이 나요.성분 보면 향을 내는 게 아예 있더라고요.값도 비싸고.. 애경, 씨제이.. 우리 나라 제품ㄷㆍㄷ 괜찮다 싶어서 바꿨어요향도 덜 나고. 속 시원해요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2746491&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
1,퍼실 ,"
		작성일 : 2018-08-07 12:17:14		",제 목 :  퍼실 세제 냄새,	 이번에 이마트 지나가다가 퍼실세제를 사봤어요프리미엄 컬러젤이라고 할인을 하길해요늘 비트 액체세제만 택배로 받다가 하나 더 남은 줄 알고있어 급한 김에 샀어요근데 냄새가 나요 ㅠ노인 냄새가요 ㅠ처음엔 늘 하던대로  평균코스보다 한 번 더 돌리고 널었어요퇴근한 남편도 현관 들어서자 마자 이거 무슨냄새야? 하더군요집안에 노인냄새가 갑자기 꽉 차서 무슨 일이지? 어디서 나는 거지 했는데 빨래 넌 곳 이었어요오늘은  과탄산 들이 붓고 두 번 더 돌렸는데도 냄새나요 ㅠ엊그제 비트 쓸 때는 안 나던 냄새니까 세탁조 랑은 상관 없는 듯 해요저 만 이런 건가요?너무 세제를 많이 넣은 건가요?뒤의 설명서대로 넣었어요저 남는 것 어디다 쓸까요?혹사해서 뚜껑도 열어 두었어요 ,"'이번', '이마트', '퍼실세제', '프리미엄', '컬러', '젤', '할인', '늘', '비트', '액체', '세제', '택배', '하나', '더', '줄', '김', '냄새', '노인', '냄새', '가요', '처음', '늘', '번', '더', '퇴근', '남편', '현관', '마자', '거', '냄새', '집안', '노인', '냄새', '갑자기', '꽉', '차서', '무슨', '일이', '나', '거지', '빨래', '넌', '곳', '오늘', '두', '번', '더', '냄새', '요', '엊그제', '비트', '때', '안', '냄새', '세탁', '상관', '듯', '해', '만', '건가', '세제', '건가', '뒤', '설명', '대로', '것', '어디', '요', '혹사', '뚜껑'","[""1. 파란색이죠?'18.8.7 12:20 PM (210.205.xxx.16)저 그거 사고 원글님과 동감...화장실 청소할때나 쓰고 있는데 양도 많아요ㅠ저는 다른걸로 다시 샀어요.\t\t\t2. ---'18.8.7 12:21 PM (121.160.xxx.74)퍼실 쓸때는 잘 몰랐는데 무향 넬리 소다 세제로 바꾸니 퍼실 냄새가 독한거더라구요. 퍼실 양을 조금만 쓰셔도 되요. 세제 양을 줄이세요.\t\t\t3. 진짜'18.8.7 12:24 PM (211.36.xxx.74)퍼실 냄새 너무 독해요ㅠㅠ전 아기있는집 좁은데라 창 닫아놓으면 머리가 아플지경줄이고 즐여서 머무 오래써요...아기옷은 아기세제 쓰는데 남편옷 빨때마다 너무 쎄요\t\t\t4. ㅇㅇ'18.8.7 12:26 PM (223.62.xxx.79)향이 진해 오래 가긴하는데그게 노인냄새인가요??\t\t\t5. ..'18.8.7 12:26 PM (175.119.xxx.68)퍼실 컬러 아무리맡아도 저는 땀 냄새랑 똑같더라구요. 몇개쓰다 팔았어요\t\t\t6. 그냥'18.8.7 12:29 PM (1.235.xxx.182)퍼실 드럼 파우더 세제 진짜 너무 좋았는데.....액상은 때도 잘 안지고, 헤푸고,냄새도 독하고 나빠요.\t\t\t7. 냄새'18.8.7 12:32 PM (168.126.xxx.50)네 ,파란색 맞아요!! 양도 많아요 ㅠ비트 신청했어요저랑은 안 맞는 세제네요 ㅠ화장실 청소도  냄새날 것 같아요ㅠ락스라도 타서 써버려야 겠어요아 ...락스타면 옷에 흔적남는데 ...\t\t\t8. 저도'18.8.7 12:38 PM (180.66.xxx.161)첨 나왔을 때 한번 써보고 다시는 안사요. 그 특유의 냄새가 너무 싫던데 나만 그런가가 했죠\t\t\t9. ...'18.8.7 12:43 PM (14.39.xxx.18)세제 정량으로 써서 세탁하니까 세제 냄새가 너무 안난다 싶게 빨래에는 향이 안남던데요.\t\t\t10. 신비로운'18.8.7 12:46 PM (122.40.xxx.135)뚜껑열어 붓기만해도 냄새에 얼굴 돌리게 되던데지독한 화학물질 냄새로 암걸리겠다 싶어서\t\t\t11. 라벤더'18.8.7 12:51 PM (211.38.xxx.42)퍼실파벤더는 괜찮던데...아..노인냄새라니..ㅠ.ㅠ 청소하기도 그러시겠어요~\t\t\t12. ㅇ'18.8.7 12:56 PM (121.147.xxx.227)퍼실은 녹색이 향기가 좋은데 파랑색은 독하드라구요\t\t\t13. ㅡㅡ'18.8.7 1:27 PM (112.150.xxx.194)퍼실인지는 모르겠는데.베린다 창으로 늘 머리아픈 세제냄새가 들어와요.환기하다가 깜놀합니다.;;\t\t\t14. ..'18.8.7 1:34 PM (123.176.xxx.145)파란색 향이 안좋군요.전 초록색 쓰는데 거부감 없거든요.\t\t\t15. ㅇㅇ'18.8.7 1:37 PM (218.237.xxx.203)국내라이센스로 바뀌고 냄새 이상해서 안샀는데요즘은 원산지 어디에요?\t\t\t16. 그게'18.8.7 1:42 PM (61.84.xxx.134)독일 살때는 퍼실만 썼어요. 가루였구요. 세제냄새 이상한거 몰랐는데 한국 퍼실은 세척력도 안좋고 냄새도 이상해요. 뭘로 바꿔야할지 난감해요.어떤 세제 쓰세요? 드럼이구요.\t\t\t17. ..'18.8.8 2:27 AM (211.217.xxx.102)색깔은 정확히는 모르겠고 파워젤(초록색 추정) 냄새도 좋고 세척력도 좋은거 같아서 만족하여 이번에 프리미엄컬러젤 샀는데 이건 냄새가 별로 맘에 안드네요. 빨리 쓰고 파워젤로 돌아가려구요.\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2612498&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
2,퍼실 ,"
		작성일 : 2018-05-04 08:57:23		",제 목 :  퍼실 여러 종류중에 뭐가 좋은가요?,	 피지 액상세제 쓰고 있는데 앞으로 여러 종류 고루 써보고 정착하려 합니다. 퍼실도 종류가 많던데 세척력 좋고 향도 괜찮은거 뭐 있을까요? 드럼세탁기 쓰고 있습니다. 식초세제인가도 행사하던데 품질 어떤가요?	,"'피지', '액', '세제', '앞', '여러', '종류', '고루', '보고', '정착', '퍼실', '종류', '세척', '향', '거', '뭐', '드럼세탁기', '식초', '제인', '가도', '행사', '품질', '가요'","[""1. 음'18.5.4 9:41 AM (125.178.xxx.162)http://v.media.daum.net/v/20180315070024810퍼실 얼마전에 기사났던데, 한번 읽어보세요.\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2555585&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
3,퍼실 ,"
		작성일 : 2018-03-27 17:35:47		",제 목 :  퍼실 라벤더 쓰는데요.,냄새가 너무 강해서 고민입니다.앞베란다에 세탁기가 있는데 베란다 문을 열고 나가면 퍼실 라벤더의 응집 된듯한 진한 향기때문에 괴로워요..이불에서도 나고...퍼실 초록색을 쓰다가 냄새가 강해서 라벤다로 바꿨는데 도저히 쓰기 힘드네요.인터넷으로 구매해서 아직 많이 남았는데..저만 유난떠는건지 알 수가 없네요. ,"'냄새', '고민', '앞', '베란다', '세탁기', '베란다', '문', '퍼실', '라벤더', '응집', '향기', '때문', '이불', '퍼실', '초록색', '냄새', '벤다', '도저히', '쓰기', '인터넷', '구매', '유난', '알', '수가'","[""1. 퍼실'18.3.27 5:40 PM (223.62.xxx.213)향이 너무 강해서 한번 쓰고 다시는 안써요.세탁후에도 냄새 남아 있고...\t\t\t2. ㅡㅡㅡ'18.3.27 5:49 PM (115.161.xxx.8)얼마전에 퍼실 문제되지 않았나요...\t\t\t3. ...'18.3.27 6:03 PM (220.117.xxx.161)저도 초록색만 쓰다가 전에 한번 세일 품목 사느라고 라벤더 향은 아니고아마 파란 색을 샀던 것 같은데 그것도 향이 너무 강해서다시 초록색 사서 반반 섞어 썼어요. 그래도 향이 강하긴 했는데 바싹 마르면 대충 괜찮아지더라구요바지 고무줄 부분 같은 곳은 묘하게도 향이 끝까지 남아있었구요. 문제가 됐던 퍼실은 다른 제품이예요.\t\t\t4.  알맞는 양'18.3.27 10:35 PM (211.221.xxx.227)티비프로에서 세제 알맞는 양을 보여주는데 생각보다 양이적더군요.양을 줄이고 나니 퍼실냄새 전혀 안나고 좋습니다.\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2532142&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
4,퍼실 ,"
		작성일 : 2018-03-12 06:06:57		",제 목 :  퍼실이 왜 안 좋다는거죠? 써도 되나요?ㅠ,	 드럼세탁기는 퍼실만 쓰고 있는데.. 써도 괜찮은건지..아니면 다른 제품 사용해야 하는거면 어떤게 좋은지 추천 좀 부탁드립니다.가끔 질문하면 백화점이나 면세점에서 살 수 있는 해외 브랜드 답 하시는 분들 있는데 그런 것 말고 일반 가성비 좋은 제품이나생협에서 살 수 있는 것들로 알려주시면 감사하겠습니다. ,"'드럼세탁기', '퍼실', '다른', '제품', '사용', '추천', '좀', '가끔', '질문', '백화점', '면세점', '살', '수', '해외', '브랜드', '답', '것', '일반', '가성', '비', '제품', '생협', '살', '수', '것'","[""1. ...'18.3.12 7:06 AM (211.36.xxx.47)제품명에 컬러가 들어간 것만 걸렸던데요\t\t\t2. 저도'18.3.12 7:42 AM (124.54.xxx.150)퍼실한번쓰고 냄새가 넘 독해서 못쓰겠던데요\t\t\t3. ..'18.3.12 8:02 AM (180.230.xxx.90)저도 퍼실은 냄새가 너무 강해요.역겹고.윗층에서  세탁 배수 내려올 때  퍼실은 냄새가 확 나네요.\t\t\t4. ᆢ'18.3.12 8:13 AM (175.117.xxx.158)그냄새가 너무 독종이라 생각해요 하루종일 냄새나요 머리띵하게\t\t\t5. ...'18.3.12 8:34 AM (121.124.xxx.53)저도 퍼실샀다가 너무 냄새가 독해서 그거 쓰고 재구매 안했는데 그거 쓰고 나니 지나가는 사람들 옷들에서 나는 냄새를 단번에 알아보겠더라구요.냄새 너무 독해요.\t\t\t6. 저도'18.3.12 9:13 AM (1.240.xxx.91)초록색 퍼실 썼다가 냄새 독해서..보라색으로 바꿔볼까 했는데 그건 좀 낫겠죠..아직 사진 않았는데\t\t\t7. 느리게가자'18.6.27 9:44 AM (211.185.xxx.49)보라색도 별로예요. 아들이 하는말, 교실들어가면 나는 냄새래요. 많이들 쓰는 모양인데 저에겐 넘 냄새가 강해서 ㅜ\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2522716&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
5,퍼실 ,"
		작성일 : 2017-12-25 19:14:00		",제 목 :  퍼실 하이진젤이 때가 덜빠지는거죠ㅜ,	 이번에 하이진젤2개샀는데 때가 그냥 퍼실보다 덜 빠지고 뻣뻣해지는것같아요 ㅜ 이럴땐 베이킹소다를 넣음 때가좀 빠질까요 흰색속옷도 새하얗지가않아요 그리고 부부세탁찌든때에 좋은세제 추천부탁합니다	,"'이번', '하이', '진젤', '개', '때', '그냥', '퍼실', '덜', '땐', '베이', '킹소', '때', '좀', '요', '흰색', '속옷', '새', '부부', '세탁', '때', '세제', '추천', '부탁'","[""1. ...'17.12.25 7:51 PM (110.12.xxx.161)과탄산 추천합니다.근데 찬물에는 잘 안녹아서따로 녹여 넣거나온수로 돌려야 합니다.\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2476413&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
6,퍼실 ,"
		작성일 : 2017-09-12 10:16:23		",제 목 :  새로나온 퍼실퓨어프레쉬(파란통)랑 하이진젤 써보신분 계세요?,"원래 그냥 컬러젤로 나왔었는데 컬러젤 퓨어프레쉬라고 새로 이름붙여 나오더라구요이전 컬러젤 썼을때 향이 괜찮았는데 퓨어프레쉬는 향이 전과 같은지, 다르게 나오는지 궁금해서요.사실 하이진젤 진드기 없애준대서 써보고싶은데 향이 너무 별로예요..향 금방 날아가면 하이진젤 한번 써볼까싶은데 하이진젤 쓰는분들 계시면 이것도 좀 알려주세요ㅠ  ","'원래', '그냥', '컬러', '젤로', '컬러', '젤', '퓨어', '프레', '쉬', '이름', '이전', '컬러', '젤', '때', '향', '퓨어', '프레', '향', '전과', '사실', '하이', '진젤', '진드기', '대서', '향', '별로', '향', '금방', '하이', '진젤', '한번', '하이', '진젤', '분', '계시', '것', '좀'","[""1. ....'17.9.12 12:56 PM (117.111.xxx.6)하이진젤 너무 독해서 세제 부을때 마스크 써야해요 장미에도 냄새는 없더군요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2418595&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
7,퍼실 ,"
		작성일 : 2017-06-23 23:27:03		",제 목 :  퍼실 향이 넘 세네요.. 푸념 및 문의,"	 안녕하세요ㅡ얼마전 세탁기냄새 이야기도문의드렸는데,청소하고나서, 세제도 기존게 엘지생활건강 파워  액체세제인가.. 홈페이지 설명에도 없는거 ㅜㅜ..해서 퍼실인가 액체 어디서 얻어왔는데 완전 향이 그냥! ㄷㄷ어우..다신 안쓴다 요러고 푸념하네요.어디서 얻어온것중에 테크인가? 그것 리필형 팩도있던데테크 액체세제가 내부액체가 원래 녹색인가요? 파란 블루는 아니던데..광고보면 파란색이던데..이게 어디 구석에 박혀있던건데 변질이 되어서 색 변한거면 버리게요ㅡ이제 남은샘플은 피지? 정도고, 나중에 향 약한세제찾아 마트 누벼야겠어요 ㅜㅜ!세제 고민인 밤에 푸념드렸네요ㅡ^^노하우같은거 말해주시면 감사하겠어요! ","'얼마', '전', '세탁기', '냄새', '이야기', '도문', '청소', '세제', '기존', '엘지', '생활', '건강', '파워', '액체', '세제', '홈페이지', '설명', '퍼실', '액체', '완전', '향', '그냥', '어우', '요러', '푸념', '것', '테크', '그것', '리필', '팩', '테크', '액체', '세제', '내부', '액체', '원래', '녹색', '파란', '블루', '광고', '파란색', '던데', '이', '어디', '구석', '변질', '색', '이제', '샘플', '피지', '정도', '나중', '향', '세제', '마트', '누', '세제', '고민', '밤', '푸념', '노하우', '말'","[""1. ..'17.6.24 12:20 PM (175.223.xxx.98)아주아주조금넣으세요병아리눈물만큼?저도 향 너무 독해서진짜티스푼만큼씩넣었어요일년쓴듯\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2371552&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
8,퍼실 ,"
		작성일 : 2017-03-06 22:43:44		",제 목 :  퍼실 진 파랑색이 가장 좋은건가요?,"퍼실이 하늘색,초록색,진 파랑색,보라색 네가지가 있죠?진 파랑색이 가장 세처력이 좋은건가요?	","'퍼실', '하늘색', '초록색', '진', '파랑색', '보라색', '네가지', '진', '파랑색', '가장', '처', '건가'","[""1. ᆢ'17.3.6 10:53 PM (221.146.xxx.73)진드기사체 없애준다는거 하이진 쓰면서부터 코가 덜 막혀요.   비염 완화에 효과 있는 듯\t\t\t2. 님 감사해요!'17.3.6 11:23 PM (211.245.xxx.213)무플 절망 중이였는데 소중한 정보 주셔서 너무 감사드려요진 파란색 이름이 유로피안 이라고 하더라구요이게 진드기 사체 없애 준다는 하이진 인가요?아님 별도 구매하는건가요?\t\t\t3. ᆢ'17.3.6 11:27 PM (221.146.xxx.73)하이진젤 유칼립투스파워요\t\t\t4. 님 감사해요!'17.3.7 1:17 AM (211.245.xxx.213)님~ 다시 알려주셔서 진심으로 감사드려요!\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2297893&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
9,퍼실 ,"
		작성일 : 2017-01-29 13:34:00		",제 목 :  퍼실 세제 너무 독한데 왜 잘 팔리나요?,	 홈쇼핑에서 좋다고 해서긴가민가하고 사봤는데너무 골치가 아플 정도로 향이 독해서 머리가 아파요.그런데 이 퍼실이 전세계적으로 제일 많이 팔린다고 광고하는데왜 잘팔리는지 이유가 있나요?제게는 너무 안맞네요. ,"'홈쇼핑', '골치', '정도', '향', '머리', '이', '퍼실', '전세계', '제일', '광고', '왜', '이유', '게'","[""1. ㅡㅡ'17.1.29 1:42 PM (182.221.xxx.13)저도 너무 괴롭네요침대매트랑 이불커버를 퍼실로 빨아 말려 덮고 잔날 밤새 잠못자고 뒤척였어오ㅡ버리지도 못하고 양을 대폭 줄여 쓰고 빨래를 널면 베란다 바깥창문을 조금 열어놓구 삼일을 그대로 널어두니 향이 그나마 빠져서 입을만합니다이거 다 쓰면 절대 안살꺼예요\t\t\t2. 퍼실향'17.1.29 1:48 PM (223.62.xxx.30)너무 독해서 다시는 안삽니다.세제마다 특유의 향이 있는거 같아요.\t\t\t3. 퍼실'17.1.29 1:52 PM (121.131.xxx.167)라벤더 향은 그리 안독해요~혹시 양을 많이 쓰시는건 아닌지요?\t\t\t4. ....'17.1.29 2:01 PM (125.182.xxx.217)라벤더 쓰는데 향 안나요 그래서 젤 싼가요 어쨋든 조금 넣어도 빨래는 잘되요\t\t\t5. 내말이'17.1.29 2:10 PM (175.223.xxx.81)난 그걸로 빨았던옷입고 나서  중딩때 사라진 아토피가  도져서 개깜놀했어요분명 피부나 호흡기에 안좋은듯..\t\t\t6. ㅇㅇ'17.1.29 2:25 PM (110.70.xxx.168)저도 홈쇼핑에서 오리털 파카 묵힌냄새 빼준다는 말에 혹해서 샀다가 낭패봤네요.  머리가 아파요.\t\t\t7. ..'17.1.29 3:01 PM (211.104.xxx.205)퍼실 향이 독한가요? 전 전혀 못느끼는데.. 세제를 많이 쓰지 않아서 그런가 빨아서 널어 말리면향 하나도 안 나던데요.\t\t\t8. 비싸네요'17.1.29 3:26 PM (59.21.xxx.11)때 잘 빠지고 향기도 좋은데...비싸서 안씁니다\t\t\t9. ㅇ'17.1.29 3:38 PM (211.48.xxx.153)향기가  너무  독하고 안좋아서  토할것같아요  사놓고  두번쓰고  쳐박아뒀네요 저는  엘지 테크가 훨씬  좋은듯해요\t\t\t10. ㅇ'17.1.29 3:39 PM (211.48.xxx.153)저는  하늘색 썼는데  향기가 넘 싫어요  다른색도  이런향인지\t\t\t11. 라벤더'17.1.29 5:07 PM (124.59.xxx.86)저는 처음 퍼실 사용할 때 부터 라벤더 쓰는데 향 강하지 않던데요몸으로 피부로 느끼면 어쩔수 없지만저는 때가 참 잘 지워져서 만족 하거든요\t\t\t12. ᆢ'17.1.29 5:58 PM (49.174.xxx.211)위윗분 앗  나도 가려움증 생겼는데 그래서  그런가 ???\t\t\t13. 세제양을'17.1.29 8:25 PM (116.36.xxx.104)아주 조금만씁니다. 그래도 확실히 빨래가 깨끗하게 되니 쓰네요. 조금쓰니 향 독하지않고 식초로 마지막헹굼하니 좋아요.\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2275482&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
